county,year,wheat_yield,maize_yield,sunflower_yield,emigration_rate_15_64,immigration_rate_15_64,net_migration_rate_15_64,aff_employment_number,total_employment_number,aff_employment_share,change_aff_employment_share,change_aff_employment_pct,aff_workers_per_1000ha,ha_per_aff_worker,change_aff_employment_number,decline_aff_employment_number,decline_aff_employment_pct,decline_aff_employment_share,residual_mechanization_index,density_mechanization_index,annual_mean_temperature_c,annual_precipitation_mm,rural_population_share,selected_crop_area_ha,log_selected_crop_area,wheat_area_share,maize_area_share,sunflower_area_share,z_emigration_rate_15_64,z_aff_employment_share,z_change_aff_employment_share,z_residual_mechanization_index,z_annual_mean_temperature_c,z_annual_precipitation_mm,z_rural_population_share,z_log_selected_crop_area,z_wheat_area_share,z_maize_area_share,z_sunflower_area_share,z_aff_employment_number,z_aff_workers_per_1000ha,z_ha_per_aff_worker,z_change_aff_employment_number,z_change_aff_employment_pct,z_decline_aff_employment_number,z_decline_aff_employment_pct,z_decline_aff_employment_share,z_density_mechanization_index,z_net_migration_rate_15_64,z_immigration_rate_15_64
Buzau,2016,4.408046309,4.089902274,2.019297753,0.982938224,0.355453675,-0.6274845486463744,42950.0,153220.0,28.03158856546143,-4.899993853438847,-21.795338674435538,191.960454805492,5.209406286379511,-11970.0,11970.0,21.795338674435538,4.899993853438847,-1.1292062468650812,-0.834469817,10.81685586,814.6457883,61.73595473,223744,12.318257820135099,23.24039974,46.32839316,15.91104119,-0.4094029471544939,-0.03673042681495574,-1.5515164131992105,-1.2439595122464142,0.1965135650898503,0.2798282890862307,0.8563665517885571,0.7297194022396196,-0.48993362873273005,0.016761593251187618,0.5286896873879967,-0.23204108592956563,-0.6790790864800946,0.2751107903905371,-1.5206802879822785,-1.2394153795693001,1.5206802879822785,1.2394153795693001,1.5515164131992105,-0.8963280707684841,-0.26673779985921914,-0.32277708269232575
Buzau,2017,5.185926035,6.06084889,3.077792696,0.913491943,0.2699794,-0.6435125429470655,40270.0,148910.0,27.04318044456384,-0.9884081208975956,-6.239813736903377,177.19558397099397,5.643481499875838,-2680.0,2680.0,6.239813736903377,0.9884081208975956,-1.190500468077201,-0.843235806,10.49571424,773.6386003,61.73697986,227263,12.333863216124113,23.86750153,39.97483092,16.38630133,-0.481675199131726,-0.09922678341286348,0.006402047930624123,-1.3114826327872648,0.02401010349208295,0.051956967808268355,0.8564601202192687,0.7468572845799732,-0.4342605554872987,-0.3116682451005189,0.5894464430610249,-0.3022295859624365,-0.7117804396938223,0.38716063989121385,-0.09092633071709559,-0.22012364933036724,0.09092633071709559,0.22012364933036724,-0.006402047930624123,-0.9057438720934837,-0.26980956697274905,-0.3382315354118483
Buzau,2018,5.155995881,8.533858828,2.906008099,1.108827245,0.795790982,-0.3130362631767523,42040.0,149490.0,28.12228242691819,1.0791019823543555,4.395331512292033,175.96437181891238,5.682968601332065,1770.0,-1770.0,-4.395331512292033,-1.0791019823543555,-1.2227256377083255,-0.860333489,10.87766379,636.3287565,61.61292721,238912,12.383850562274256,23.57437048,42.32144053,15.19429748,-0.2783911360701958,-0.030995917165545245,0.8298563650972993,-1.3469826190897505,0.2291769689102414,-0.7110550078282124,0.8451372521087192,0.8017535049277764,-0.4602842516039375,-0.1903667474879198,0.43706192649761355,-0.2558737482541598,-0.7145073381487809,0.3973536286586446,0.5939396660353333,0.4767551539197495,-0.5939396660353333,-0.4767551539197495,-0.8298563650972993,-0.9241089859723423,-0.2064737465977453,-0.24316047182697043
Buzau,2019,5.235454789,7.375986752,2.985862499,1.136245859,0.533574914,-0.6026709455024241,39330.0,149460.0,26.31473303894018,-1.8075493879780105,-6.446241674595621,170.0440566727052,5.880828883803712,-2710.0,2710.0,6.446241674595621,1.8075493879780105,-1.1514916213043545,-0.851420469,11.48489712,629.1988413,61.45285049,231293,12.351440584034814,24.21819943,45.95167169,19.41952415,-0.24985677899102463,-0.1452860051676735,-0.31984806890595086,-1.2685095920876033,0.5553565884268246,-0.7506749690219385,0.8305262979039567,0.7661607910926399,-0.40312616839885,-0.002711981858657727,0.9772104532651932,-0.3268479404515778,-0.7276196991645205,0.44842822168720287,-0.09554340485250522,-0.23365005172597567,0.09554340485250522,0.23365005172597567,0.31984806890595086,-0.9145352544144145,-0.26198226971141503,-0.29057129602179516
Buzau,2020,1.593200543,1.969872212,1.522463911,0.92989818,0.253963789,-0.6759343913855483,42920.0,148680.0,28.86736615550175,2.552633116561569,9.12789219425374,170.6112908739655,5.8612767940354145,3590.0,-3590.0,-9.12789219425374,-2.552633116561569,-1.196680029914002,-0.877603163,11.95163115,609.8351187,61.54816283,251566,12.435460659541713,25.18543841,45.22948252,18.14672889,-0.46460134467345504,0.016115207695074477,1.416738901745572,-1.3182901799025457,0.8060660287680556,-0.8582765205772891,0.8392259029114103,0.8584318343445049,-0.3172562706596383,-0.04004355482558176,0.8144976479505946,-0.23282677809411267,-0.7263633843495627,0.44338115000965816,0.8740421635835177,0.7868610478287714,-0.8740421635835177,-0.7868610478287714,-1.416738901745572,-0.9426588403392038,-0.2760232182833742,-0.34112728975400286
Buzau,2021,5.025365667,6.009557772,2.500445434,1.401856278,0.45678463,-0.9450716482443324,50060.0,158290.0,31.625497504580203,2.758131349078454,16.635601118359734,197.8562281630911,5.054174990011986,7140.0,-7140.0,-16.635601118359734,-2.758131349078454,-1.144630512201143,-0.868820902,10.45716903,722.7630969,61.65455783,253012,12.44119219741489,24.80593806,43.66828451,19.52081324,0.02656209979308496,0.19050993057466867,1.4985853732428527,-1.2609512368649014,0.0033052750334952355,-0.23075122911660845,0.8489370743585495,0.8647262226297461,-0.3509476922424358,-0.1207453707031745,0.9901591438359473,-0.04583204293191195,-0.6660210808127196,0.23504021539576544,1.4203959362736576,1.2788113773813485,-1.4203959362736576,-1.2788113773813485,-1.4985853732428527,-0.9332255607902229,-0.32760340724119136,-0.30445561166409457
Buzau,2022,1.801382975,0.252296157,1.181811486,1.924946837,0.458508897,-1.4664379392396658,49820.0,161260.0,30.894208111124893,-0.7312893934553095,-0.4794246903715549,216.6454311818091,4.615837013247692,-240.0,240.0,0.4794246903715549,0.7312893934553095,-0.9878325842788864,-0.811380085,11.58931921,383.5693165,61.61991168,229961,12.345665008310135,26.34968538,44.07921343,17.71126408,0.5709387336830876,0.14427101191003128,0.1088080897699035,-1.088219041589751,0.6114476425613636,-2.115604560415866,0.8457747574956019,0.7598180403359773,-0.21389632516086712,-0.0995035360171193,0.7588282853455764,-0.05211758024828844,-0.6244066047088094,0.12188999902828365,0.2845956989628879,0.15733175263566365,-0.2845956989628879,-0.15733175263566365,-0.1088080897699035,-0.871526724433292,-0.42752332215615196,-0.30414384999279254
Calarasi,2012,2.878411694,3.258040082,1.749024545,0.446469341,0.11669085,-0.3297784903248064,81840.0,142860.0,57.28685426291474,,,210.27911314835418,4.7555840664711635,,,,,-0.5954315282280721,-0.878745499,12.68142034,685.422064,63.88283915,389197,12.871840921145061,35.33043677,31.8853948,18.57003009,-0.9677023079240114,1.8130596333215692,,-0.6559410342327201,1.1980773834832448,-0.4382502291652553,1.052322777925237,1.3376656573295416,0.5834001232107466,-0.7298292856143926,0.8686120274659898,0.786477856711609,-0.638506776462192,0.1579635544744196,,,,,,-0.9438858563464558,-0.20968239652585402,-0.3659473674375562
Calarasi,2013,4.592084507,6.273708551,2.386879589,0.617113947,0.132602997,-0.4845109499474688,79050.0,140400.0,56.3034188034188,-0.9834354594959436,-3.409090909090906,206.7099001098269,4.837697659709045,-2790.0,2790.0,3.409090909090906,0.9834354594959436,0.1914045938217039,-0.759835438,13.09308773,601.9171146,63.95103335,382420,12.85427476004695,31.66126249,27.59296062,15.45787354,-0.7901136770311993,1.750877694638314,0.008382574890351109,0.210855692512493,1.4192073939811616,-0.902275783734551,1.058547182905739,1.3183744581646473,0.2576568201327985,-0.951714805991815,0.47075721236501133,0.7134084854087323,-0.6464118978531096,0.17915991740460166,-0.10785560254693091,-0.03463763194588617,0.10785560254693091,0.03463763194588617,-0.008382574890351109,-0.8161611341366085,-0.23933689177632925,-0.3630703202385294
Calarasi,2014,4.235271894,6.478510781,2.424598338,0.587595549,0.154630408,-0.4329651411517903,74800.0,134850.0,55.46903967371153,-0.8343791297072727,-5.376344086021501,200.57383423162523,4.985695187165775,-4250.0,4250.0,5.376344086021501,0.8343791297072727,0.2233279502404163,-0.741974958,12.37410622,866.1314655,63.93396736,372930,12.82914601345387,31.93870163,25.51792562,12.10012603,-0.8208332644230746,1.6981204838004635,0.0677491908369641,0.2460231944547973,1.0330014599767503,0.5659271381576334,1.0569894898298875,1.2907780099376425,0.28228741409485636,-1.058978004789744,0.04150630763567812,0.6021020954312317,-0.6600021053039556,0.21736320605687848,-0.3325532104701997,-0.163543914606492,0.3325532104701997,0.163543914606492,-0.0677491908369641,-0.7969766780245682,-0.22945813107000446,-0.3590875829549082
Calarasi,2015,5.119053335,5.33823301,2.428036532,0.779439536,0.198783237,-0.5806562985514979,70140.0,130640.0,53.68952847519902,-1.779511198512509,-6.229946524064167,189.15704565497043,5.2866124893071005,-4660.0,4660.0,6.229946524064167,1.779511198512509,0.1990513082663189,-0.73162362,12.94092358,640.1474824,63.89935541,370803,12.823426203255995,32.57875476,29.52052707,10.65983824,-0.6211825881142762,1.5856032309765857,-0.3086809321047379,0.21927948860573884,1.3374713592495624,-0.6898348715820658,1.0538302945615967,1.284496501012822,0.33911028616393124,-0.8520745862738016,-0.14261856628258515,0.4800579125382548,-0.6852880993364484,0.2950403858836194,-0.39565322365413136,-0.2194770900861178,0.39565322365413136,0.2194770900861178,0.3086809321047379,-0.7858580076662187,-0.25776315986827575,-0.35110438791507126
Calarasi,2016,5.049040178,5.193108107,2.680710688,0.961140199,0.339850678,-0.6212895209167472,63730.0,125630.0,50.72832922072753,-2.961199254471488,-9.138865126889083,172.7212610034257,5.7896751922171665,-6410.0,6410.0,9.138865126889083,2.961199254471488,0.154886256114711,-0.728506932,12.64776962,662.0693624,63.93920035,368976,12.818486880257023,32.93791466,27.28334634,9.899830883,-0.4320879971344345,1.398368665970332,-0.7793273050986101,0.17062625374684964,1.1800016644741131,-0.5680179901002885,1.0574671294094842,1.279072124953607,0.37099591579914815,-0.9677194604030984,-0.23977710623283863,0.31218168671336594,-0.7216902057456105,0.42489829621314684,-0.6649825482196933,-0.41008696585081333,0.6649825482196933,0.41008696585081333,0.7793273050986101,-0.7825102832964973,-0.2655505220195674,-0.3255982330257957
Calarasi,2017,5.548939819,7.717737823,2.890301092,1.097944194,0.405644407,-0.6922997874423309,62540.0,127800.0,48.9358372456964,-1.7924919750311332,-1.867252471363568,167.31498772024634,5.97675087943716,-1190.0,1190.0,1.867252471363568,1.7924919750311332,0.1420583093592635,-0.729424193,12.17805428,656.8533901,63.92827643,373786,12.83143872011869,34.31910237,24.65555157,10.04050446,-0.2897170500403487,1.2850306476943363,-0.3138509559162899,0.15649469325174015,0.9276907926675496,-0.5970024330167419,1.0564700519152894,1.293295865754328,0.4936155060645822,-1.1035560476484547,-0.22179354433042467,0.2810158975196658,-0.7336640627596599,0.4731890116156593,0.13838835134158284,0.06639291348740212,-0.13838835134158284,-0.06639291348740212,0.3138509559162899,-0.783495539762045,-0.2791596484856828,-0.31370218507368874
Calarasi,2018,5.653721352,9.0363727,3.747470349,1.189329075,0.3523938,-0.8369352751700024,65960.0,127810.0,51.60785541037477,2.67201816467837,5.46850015989766,174.87718033082436,5.718298969072165,3420.0,-3420.0,-5.46850015989766,-2.67201816467837,0.1640885983511286,-0.729927707,12.56417812,610.466852,63.81543792,377179,12.840475154808798,33.7449858,27.12293102,10.34972785,-0.1946134526779302,1.4539804939422394,1.464287947877102,0.18076376511088868,1.1350999070807555,-0.8547660652452556,1.046170751041661,1.303219699446493,0.4426463741585387,-0.9760116869724784,-0.18226275187933533,0.37058480427803087,-0.7169152584930522,0.4064736204595937,0.8478787434828631,0.5470756305381139,-0.8478787434828631,-0.5470756305381139,-1.464287947877102,-0.7840363786552212,-0.3068790578089106,-0.323330333287492
Calarasi,2019,5.791667347,7.850699136,2.795939007,1.455693722,0.487097515,-0.968596207357972,66040.0,127620.0,51.74737501958941,0.1395196092146449,0.1212856276531226,174.50171621539496,5.730602665051484,80.0,-80.0,-0.1212856276531226,-0.1395196092146449,0.1882899641982226,-0.717815108,13.5857579,468.4803855,63.66368067,378449,12.84383660037684,32.38322733,33.63729327,10.18948392,0.08259034583520387,1.462802221592515,0.45563659210627006,0.20742454505115865,1.6838486128644703,-1.6437653920204567,1.0323191539450267,1.3069112468240247,0.32175168010432914,-0.639269736565149,-0.20274816709445492,0.3726799833834897,-0.7177468393985247,0.40964963060696075,0.3338444897405906,0.1966939125043034,-0.3338444897405906,-0.1966939125043034,-0.45563659210627006,-0.7710258871164585,-0.3321118919392707,-0.29897479245825964
Calarasi,2020,1.808716294,3.01723151,1.737608677,1.017548447,0.244439012,-0.7731094347774184,56250.0,116850.0,48.138639281129656,-3.6087357384597567,-14.824348879466989,155.476074650628,6.431857777777778,-9790.0,9790.0,14.824348879466989,3.6087357384597567,0.2369873308921736,-0.693865233,13.86304272,507.2345697,63.70856329,361792,12.798824740034963,35.63041748,33.31610428,9.88717274,-0.37338433360707873,1.234624376014329,-1.0372301382815687,0.2610706816081148,1.8327940883793334,-1.4284137039529032,1.0364158015113298,1.2574791166171058,0.6100319209609117,-0.6558727136166572,-0.24139530990025584,0.11628244035296516,-0.7598849814724494,0.5906678675379808,-1.1851729008091785,-0.7826341215837564,1.1851729008091785,0.7826341215837564,1.0372301382815687,-0.7453006364050357,-0.29464682751027027,-0.34284944786310056
Calarasi,2021,5.326593181,7.562777657,2.717389674,1.316436243,0.497194804,-0.8192414389269632,42930.0,106300.0,40.38570084666039,-7.752938434469264,-23.68,112.20068057435877,8.912601910086186,-13320.0,13320.0,23.68,7.752938434469264,0.2850360795437012,-0.702416183,12.39136724,734.4817382,64.17768195,382618,12.85479238140542,32.64953557,32.53349294,10.45298444,-0.06233392465239946,0.7444114823341291,-2.6877960029296997,0.314002285646386,1.0422733372896573,-0.1656323461389831,1.0792344653236532,1.3189429111500486,0.3453940909342871,-0.696327643651058,-0.16906253818108574,-0.23256488070593032,-0.8557316680445272,1.2310338641032188,-1.728448624075712,-1.3629097464365985,1.728448624075712,1.3629097464365985,2.6877960029296997,-0.754485458145059,-0.3034880318786601,-0.297149119465469
Calarasi,2022,5.036941886,3.757330581,2.550963542,1.955171119,0.588231999,-1.3669391207892392,40880.0,104990.0,38.93704162301172,-1.4486592236486686,-4.775215467039362,105.77985473382962,9.45359589041096,-2050.0,2050.0,4.775215467039362,1.4486592236486686,0.2385675023401705,-0.704992189,13.45870937,289.9939559,64.52963654,386463,12.864791411508618,31.3238266,32.58914825,11.05073448,0.6023929295461451,0.6528137692884508,-0.17690818448128925,0.26281143473374885,1.6156036086326675,-2.635590009283605,1.1113590140815615,1.32992386937417,0.22769981264346045,-0.6934506962353806,-0.09264680271919125,-0.2862538452833129,-0.8699525641220183,1.3706831511194093,0.006032226126506704,-0.12415434513847176,-0.006032226126506704,0.12415434513847176,0.17690818448128925,-0.7572524204020282,-0.4084543611484777,-0.28068884500458063
Caras-Severin,2012,2.743220899,2.988514038,1.653695955,1.16910942,0.140493836,-1.0286155837769762,23760.0,89060.0,26.67864361104873,,,424.84711940778885,2.353787878787879,,,,,0.2317675865112575,0.282366178,9.829625802,917.5442355,45.93845367,55926,10.931784667289213,21.62858062,64.44945106,12.82051282,-0.21565590419599928,-0.12227619332639554,,0.2553204914261514,-0.33378394788390964,0.8516208519148405,-0.5855455797028076,-0.7929086539954344,-0.6330282990989988,0.9534795936494839,0.1335997960357514,-0.7346221738515029,-0.16327985170909834,-0.4620232427295358,,,,,,0.30329764648123997,-0.3436146129410195,-0.36164359157376025
Caras-Severin,2013,2.976287688,3.629816019,1.712310437,1.538438105,0.238635614,-1.2998024909496173,26260.0,86600.0,30.32332563510393,3.6446820240552,10.521885521885531,514.3674220907685,1.9441355674028942,2500.0,-2500.0,-10.521885521885531,-3.6446820240552,0.1396366039977672,0.366919679,9.938747199,1066.960893,46.12543204,51053,10.840619587781932,24.9466241,59.93967054,13.1745441,0.16870183822565474,0.1081745108366662,1.8516835175026432,0.15382688705720765,-0.275168628210041,1.6819087313339733,-0.5684791855303688,-0.8930263573362902,-0.3384578152648405,0.7203589549846967,0.17885878194517266,-0.6691478268059143,0.03499042580636858,-0.5677686951560201,0.7062884699969677,0.8782038907459552,-0.7062884699969677,-0.8782038907459552,-1.8516835175026432,0.3941189978141187,-0.39558761763798816,-0.3438987500069745
Caras-Severin,2014,3.308649971,3.853778792,1.469608516,1.308428546,0.345136664,-0.9632918825917188,24220.0,85630.0,28.28447973840944,-2.0388458966944967,-7.7684691546077715,496.2911356091964,2.0149463253509494,-2040.0,2040.0,7.7684691546077715,2.0388458966944967,0.1420444482582529,0.433056709,10.22641488,1188.065857,46.12507257,48802,10.79552657460799,28.47424286,55.69034056,11.93393713,-0.07066747811282637,-0.020740294205897934,-0.4119695576225455,0.1564794235448109,-0.12064592647395883,2.3548724117501987,-0.5685119960459015,-0.9425476097730132,-0.02528158017956261,0.5007015870835583,0.02026089371800906,-0.7225748939951145,-0.005045077087790079,-0.5494899855582063,0.007571250838309915,-0.32029036385194265,-0.007571250838309915,0.32029036385194265,0.4119695576225455,0.46515868708426666,-0.3310953174340155,-0.32464248323191847
Caras-Severin,2015,2.797373645,2.594716176,1.294304234,1.56296712,0.965053524,-0.5979135962404871,12160.0,79580.0,15.280221161095753,-13.00425857731368,-49.79355904211396,234.7807618790184,4.2592927631578945,-12060.0,12060.0,49.79355904211396,13.00425857731368,0.0375722865161629,0.340403428,10.38477698,865.4865677,46.22367223,51793,10.855010283980864,25.28913174,50.64584017,13.99996138,0.1942290101246554,-0.8429905005287216,-4.77930802777933,0.041390492957672144,-0.03558061966043619,0.5623435295040665,-0.5595123418996576,-0.8772224611438014,-0.30805054608954474,0.2399400827384269,0.2843792575509234,-1.0384231441430334,-0.5842403302168208,0.02985357695040463,-1.5345315103885075,-3.0740274930650604,1.5345315103885075,3.0740274930650604,4.77930802777933,0.36563712870615833,-0.2610705231300126,-0.2125564105170009
Caras-Severin,2016,3.976187246,4.235124555,2.376142664,2.341069195,0.454317081,-1.886752113910655,9590.0,75110.0,12.76794035414725,-2.512280806948503,-21.13486842105264,174.85960177959302,5.718873826903024,-2570.0,2570.0,21.13486842105264,2.512280806948503,1.5527474395943903,2.03918281,9.706586498,1162.242463,46.55649344,54844,10.912248070476545,26.87623076,51.23623368,12.16723798,1.003994319636438,-1.0018402649788065,-0.6005306776542627,1.710542208708212,-0.39987536839981813,2.211375351901535,-0.5291341866145942,-0.8143637902663826,-0.16715048584858655,0.270458843353133,0.050085828629991794,-1.1057307729058985,-0.71695419160796,0.4066220111795181,-0.07399705888726027,-1.1961373886274655,0.07399705888726027,1.1961373886274655,0.6005306776542627,2.1903450031875793,-0.5080765863315165,-0.3049017648412184
